\fixlen = T
|set|TIME        |LC_DETREND    |
|int|double      |double        |
 0   882.3038581  1.1359475e-03  
 0   882.3242926  2.4356565e-04  
 0   882.3447269  -2.1952693e-04 
 0   882.3651613  -8.9879853e-05 
 0   882.3855958  -2.0500799e-04 
 0   882.4060301  7.7143661e-04  
 0   882.4264646  3.1631981e-04  
 0   882.4468990  1.3198178e-04  
 0   882.4673333  4.1608169e-04  
 0   882.4877678  1.2003871e-03  
 0   882.5082022  -1.8501343e-04 
 0   882.5286365  -8.7368657e-04 
 0   882.5490710  2.8724666e-05  
 0   882.5695054  2.9892180e-05  
 0   882.5899397  1.0952167e-03  
 0   882.6103742  -2.2734687e-04 
 0   882.6308085  -3.6046313e-04 
 0   882.6512430  -4.6409116e-04 
 0   882.6716774  8.3010463e-04  
 0   882.6921118  -7.7147970e-06 
 0   882.7125462  4.9591577e-04  
 0   882.7329806  5.4190669e-04  
 0   882.7534150  2.9081077e-04  
 0   882.7738494  -2.3791126e-06 
 0   882.7942838  7.6788716e-04  
 0   882.8147182  -4.9471317e-05 
 0   882.8351527  -4.0896767e-04 
 0   882.8555870  -5.8104325e-04 
 0   882.8760214  6.2940008e-04  
 0   882.8964559  -4.4803770e-04 
 0   882.9168902  -2.0680109e-04 
 0   882.9373247  -3.2149590e-05 
 0   882.9781934  1.3874890e-04  
 0   882.9986279  1.0067992e-03  
 0   883.0190623  -3.0852218e-05 
 0   883.0394966  5.3235906e-04  
 0   883.0599311  4.5152399e-04  
 0   883.0803655  -3.9289807e-04 
 0   883.1007998  -1.0341134e-04 
 0   883.1212343  -2.7342548e-04 
 0   883.1416687  4.3559817e-04  
 0   883.1621031  1.4097370e-04  
 0   883.1825375  -5.0263014e-05 
 0   883.2029719  -4.5545364e-04 
 0   883.2234064  -4.0008573e-04 
 0   883.2438407  3.7613799e-04  
 0   883.2642751  8.1857681e-05  
 0   883.2847095  7.6024194e-04  
 0   883.3051439  6.3334395e-05  
 0   883.3255783  -7.7607046e-04 
 0   883.3460127  -3.1885367e-05 
 0   883.3664471  -3.5874819e-04 
 0   883.3868815  5.0793681e-04  
 0   883.4073159  -2.7225461e-04 
 0   883.4277502  1.1032085e-04  
 0   883.4481847  9.3580136e-05  
 0   883.4686191  1.4665694e-04  
 0   883.4890534  6.6527042e-05  
 0   883.5094879  -9.1314228e-05 
 0   883.5299223  1.2474098e-05  
 0   883.5503566  -2.2012340e-04 
 0   883.5707911  -5.0748501e-04 
 0   883.5912255  4.3403893e-04  
 0   883.6116598  6.6423199e-05  
 0   883.6320943  -6.9283665e-04 
 0   883.6525287  -4.9515336e-04 
 0   883.6729632  -2.5257643e-04 
 0   883.6933975  5.2764220e-04  
 0   883.7138319  -4.8838987e-04 
 0   883.7342664  4.5341891e-04  
 0   883.7547007  -2.8680093e-04 
 0   883.7751351  -8.8843552e-04 
 0   883.7955696  2.5020610e-04  
 0   883.8160040  -8.5466233e-04 
 0   883.8364383  -1.2665351e-04 
 0   883.8568728  -3.9189847e-04 
 0   883.8773072  -7.3068129e-04 
 0   883.8977415  -1.1557048e-03 
 0   883.9181760  -7.3529780e-04 
 0   883.9386103  -3.8733752e-04 
 0   883.9590448  -4.2017669e-04 
 0   883.9794792  -5.9625058e-04 
 0   883.9999134  6.8084622e-04  
 0   884.0203479  -4.4260622e-04 
 0   884.0407823  4.4939993e-04  
 0   884.0612166  -1.0520219e-04 
 0   884.0816511  8.5409189e-04  
 0   884.1020855  6.5087678e-04  
 0   884.1225198  -1.9229755e-04 
 0   884.1429543  -4.3898949e-04 
 0   884.1633887  5.0095230e-04  
 0   884.1838230  -1.1531363e-04 
 0   884.2042575  1.3912794e-05  
 0   884.2246919  -7.9647989e-06 
 0   884.2451264  -3.8861862e-04 
 0   884.2655607  4.3712341e-04  
 0   884.2859951  3.7803716e-04  
 0   884.3064296  -2.3508368e-05 
 0   884.3268640  -1.8573069e-04 
 0   884.3472983  5.2697660e-04  
 0   884.3677328  2.2984629e-04  
 0   884.3881672  -6.1821374e-05 
 0   884.4086015  4.7417014e-04  
 0   884.4290360  3.3039693e-04  
 0   884.4494703  9.6856430e-04  
 0   884.4699048  -7.5555145e-05 
 0   884.4903391  -3.2581997e-04 
 0   884.5107735  2.1790183e-04  
 0   884.5312079  -5.0101895e-04 
 0   884.5516423  -3.1694569e-04 
 0   884.5720766  5.3553778e-04  
 0   884.5925111  1.2091786e-04  
 0   884.6129455  -2.9385564e-04 
 0   884.6333798  -8.3353145e-05 
 0   884.6538143  6.0770439e-04  
 0   884.6742487  -2.2277579e-04 
 0   884.6946831  -1.0127298e-03 
 0   884.7151175  7.4418145e-04  
 0   884.7355519  -2.2456102e-04 
 0   884.7559864  -1.9773141e-04 
 0   884.7764207  6.1382848e-04  
 0   884.7968550  2.9839505e-04  
 0   884.8172895  -9.8172948e-04 
 0   884.8377239  -5.9145468e-04 
 0   884.8581582  -8.5574466e-06 
 0   884.8785927  -2.9399733e-05 
 0   884.8990271  -3.0556455e-04 
 0   884.9194614  1.2513269e-04  
 0   884.9398959  1.6250201e-04  
 0   884.9603303  -3.2846775e-04 
 0   884.9807647  -1.5389125e-05 
 0   885.0011991  1.5896244e-04  
 0   885.0216335  -9.5570169e-04 
 0   885.0420680  6.0576247e-04  
 0   885.0625023  3.9697255e-04  
 0   885.0829367  1.1255288e-04  
 0   885.1033711  7.1677682e-04  
 0   885.1238054  -3.0215713e-04 
 0   885.1442398  -6.2543130e-04 
 0   885.1646743  -2.0271994e-04 
 0   885.1851086  -7.1329792e-05 
 0   885.2055430  -8.0216926e-04 
 0   885.2259774  -5.2843858e-05 
 0   885.2464118  -3.6789643e-04 
 0   885.2668463  -5.9293839e-04 
 0   885.2872806  -8.8327601e-05 
 0   885.3077150  6.0699292e-04  
 0   885.3281495  1.9358585e-04  
 0   885.3485838  5.5326551e-04  
 0   885.3690182  4.5601494e-04  
 0   885.3894526  -5.6816498e-05 
 0   885.4098870  1.8006121e-04  
 0   885.4303213  -8.7579637e-04 
 0   885.4507558  -1.1842771e-04 
 0   885.4711902  -9.8884675e-06 
 0   885.4916246  1.9672294e-05  
 0   885.5120590  -3.4634279e-05 
 0   885.5324934  5.0485198e-04  
 0   885.5529279  3.9276533e-04  
 0   885.5733622  1.5939608e-04  
 0   885.5937966  -1.2805958e-04 
 0   885.6142311  -4.7667089e-04 
 0   885.6346653  -8.7766981e-05 
 0   885.6550997  7.4977521e-04  
 0   885.6755342  2.7833408e-04  
 0   885.6959685  -2.7969285e-05 
 0   885.7164029  6.0813647e-04  
 0   885.7368374  -8.6245025e-05 
 0   885.7572717  -3.3853407e-04 
 0   885.7777062  9.6045068e-04  
 0   885.7981406  4.9444917e-04  
 0   885.8185749  6.4976694e-04  
 0   885.8390094  1.6539115e-04  
 0   885.8594438  1.2743860e-05  
 0   885.8798781  5.7594397e-04  
 0   885.9003125  -2.4394740e-04 
 0   885.9207469  1.6750522e-04  
 0   885.9616157  4.2026889e-04  
 0   885.9820501  -4.3726314e-04 
 0   886.0024845  1.5736397e-04  
 0   886.0229189  -1.6106333e-03 
 0   886.0433533  3.1416697e-04  
 0   886.0637878  1.1255204e-03  
 0   886.0842220  -6.2777993e-04 
 0   886.1046564  8.6375698e-04  
 0   886.1250909  -2.5786646e-04 
 0   886.1455252  -2.0506869e-04 
 0   886.1659596  -6.1809196e-04 
 0   886.1863941  -3.7670945e-04 
 0   886.2068284  -4.4706368e-04 
 0   886.2272628  5.6665967e-04  
 0   886.2476973  6.3202076e-04  
 0   886.2681316  4.8938638e-04  
 0   886.2885660  9.8203513e-05  
 0   886.3090004  -2.3861665e-05 
 0   886.3294347  -5.1905686e-04 
 0   886.3498692  3.1280325e-04  
 0   886.3703036  -1.0040156e-03 
 0   886.3907380  -5.2798423e-04 
 0   886.4111724  -8.5001945e-04 
 0   886.4316068  3.8655879e-04  
 0   886.4520412  -6.0373353e-04 
 0   886.4724756  2.3293307e-04  
 0   886.4929099  2.4469811e-04  
 0   886.5133443  -7.6721954e-05 
 0   886.5337787  5.5988901e-04  
 0   886.5542131  -7.0505201e-05 
 0   886.5746476  -7.7976350e-04 
 0   886.5950819  -4.5962466e-04 
 0   886.6155163  5.4830642e-05  
 0   886.6359508  1.8461567e-04  
 0   887.5759327  -1.0510472e-03 
 0   887.5963672  6.6038867e-04  
 0   887.6168015  -6.6496240e-04 
 0   887.6372358  -2.2212493e-04 
 0   887.6576703  4.5484901e-04  
 0   887.6781047  -5.5780198e-04 
 0   887.6985390  3.9602511e-04  
 0   887.7189735  3.8753517e-04  
 0   887.7394079  1.0613466e-05  
 0   887.7598421  5.8169680e-04  
 0   887.7802766  5.6728430e-04  
 0   887.8007110  8.2008680e-04  
 0   887.8211453  2.8452958e-04  
 0   887.8415798  3.0555369e-05  
 0   887.8620142  -4.7002803e-04 
 0   887.8824486  -1.3106749e-04 
 0   887.9028829  -7.2548498e-04 
 0   887.9233173  7.1638112e-04  
 0   887.9437517  -9.0406080e-05 
 0   887.9641861  -3.0152657e-04 
 0   887.9846205  -3.3028633e-04 
 0   888.0050549  -8.5481188e-06 
 0   888.0254892  1.3820680e-04  
 0   888.0459236  3.8606882e-05  
 0   888.0663580  -3.1074914e-04 
 0   888.0867924  -5.3170451e-04 
 0   888.1072268  6.7446538e-04  
 0   888.1276613  -7.8213407e-04 
 0   888.1480955  1.0892299e-04  
 0   888.1685300  3.5952110e-04  
 0   888.1889644  -4.3582445e-04 
 0   888.2093987  5.0925085e-04  
 0   888.2502676  3.6286050e-04  
 0   888.2707019  -6.4735149e-04 
 0   888.2911363  -1.0397297e-03 
 0   888.3115707  -6.7970436e-04 
 0   888.3320050  -5.3151138e-04 
 0   888.3524395  -4.7748716e-04 
 0   888.3728739  3.0569089e-04  
 0   888.3933084  4.0268124e-04  
 0   888.4137426  -1.5746815e-04 
 0   888.4341770  -2.7561540e-04 
 0   888.4546114  8.7021559e-04  
 0   888.4750458  3.2526851e-04  
 0   888.4954802  1.2190382e-04  
 0   888.5159145  -6.4738881e-04 
 0   888.5363489  5.8172870e-04  
 0   888.5567833  8.3645963e-04  
 0   888.5772177  2.9303992e-04  
 0   888.5976521  1.0020650e-03  
 0   888.6180865  -2.2611808e-04 
 0   888.6385209  2.3343875e-05  
 0   888.6589552  9.0286066e-04  
 0   888.6793897  8.6866075e-04  
 0   888.6998241  -4.1971018e-04 
 0   888.7202584  6.4927495e-05  
 0   888.7406929  -4.5109008e-04 
 0   888.7611272  -4.3237075e-04 
 0   888.7815615  5.0625345e-04  
 0   888.8019960  -1.3780364e-04 
 0   888.8224304  -1.0412157e-03 
 0   888.8428647  -4.8510556e-04 
 0   888.8632991  8.9138414e-04  
 0   888.8837335  1.0021564e-03  
 0   888.9041678  1.5303990e-03  
 0   888.9450367  -6.3386973e-04 
 0   888.9654712  1.0038776e-03  
 0   888.9859054  6.0875446e-04  
 0   889.0063398  2.8872144e-04  
 0   889.0267743  -4.5449947e-04 
 0   889.0472086  2.5325472e-04  
 0   889.0676430  -3.1613340e-04 
 0   889.0880774  -5.1479595e-04 
 0   889.1085118  -5.6698115e-04 
 0   889.1289461  2.0375170e-04  
 0   889.1493806  4.7869456e-05  
 0   889.1698150  -1.5931191e-04 
 0   889.1902493  -1.4102658e-04 
 0   889.2106837  -4.9363502e-04 
 0   889.2311180  2.5432231e-04  
 0   889.2515525  -6.7624421e-04 
 0   889.2719869  2.4596171e-04  
 0   889.2924211  -3.4159428e-04 
 0   889.3128556  3.7229931e-04  
 0   889.3332900  -6.5247493e-04 
 0   889.3537243  -7.9211942e-04 
 0   889.3741588  3.7552807e-05  
 0   889.3945931  2.0291582e-04  
 0   889.4150274  7.1749417e-04  
 0   889.4354619  2.5678737e-04  
 0   889.4558963  2.0092259e-04  
 0   889.4763308  -1.9067964e-04 
 0   889.4967650  4.1369780e-04  
 0   889.5171994  -3.6554347e-04 
 0   889.5376339  1.1703000e-04  
 0   889.5580682  -5.7019689e-04 
 0   889.5785026  -6.4318569e-04 
 0   889.5989370  6.6810090e-04  
 0   889.6193714  -5.0512142e-04 
 0   889.6398057  7.5326439e-05  
 0   889.6602402  -4.3147415e-04 
 0   889.6806745  -1.4499073e-03 
 0   889.7011088  -1.9204938e-04 
 0   889.7215433  5.4837891e-04  
 0   889.7419777  -9.5754411e-05 
 0   889.7624122  3.8419609e-04  
 0   889.7828464  -5.5035914e-04 
 0   889.8032808  -6.3207938e-04 
 0   889.8237153  -3.6415012e-04 
 0   889.8441496  -6.5996667e-04 
 0   889.8645839  2.6707107e-04  
 0   889.8850183  -3.0425048e-04 
 0   889.9054527  4.1581129e-06  
 0   889.9258870  -3.6328935e-04 
 0   889.9463215  -2.2024615e-05 
 0   889.9667558  8.1161555e-04  
 0   889.9871903  -2.4528633e-04 
 0   890.0076246  -4.9430638e-04 
 0   890.0280590  -5.8904500e-04 
 0   890.0484934  4.5381108e-04  
 0   890.0689277  8.9385553e-04  
 0   890.0893621  1.4670791e-04  
 0   890.1097966  -4.1356953e-04 
 0   890.1302310  6.4960419e-04  
 0   890.1506652  -1.1283291e-04 
 0   890.1710997  -2.5549947e-04 
 0   890.1915341  1.0103876e-03  
 0   890.2119684  1.0643336e-05  
 0   890.2324028  -9.7212859e-04 
 0   890.2528372  2.8541783e-04  
 0   890.2732717  2.1125577e-04  
 0   890.2937060  -1.7632823e-06 
 0   890.3141403  1.2962248e-04  
 0   890.3345748  3.1016843e-04  
 0   890.3550091  -8.3715429e-05 
 0   890.3754435  1.8443476e-04  
 0   890.3958780  8.8033456e-05  
 0   890.4163122  -2.8067004e-04 
 0   890.4367466  7.0504626e-05  
 0   890.4571811  -8.3883002e-05 
 0   890.4776154  -2.2506782e-05 
 0   890.4980497  2.8671374e-04  
 0   890.5184841  -2.3057290e-04 
 0   890.5389185  9.4833187e-05  
 0   890.5593530  -9.5402839e-04 
 0   890.5797872  -4.4060958e-04 
 0   890.6002216  6.4254215e-04  
 0   890.6206561  6.9776189e-04  
 0   890.6410905  1.1021300e-04  
 0   890.6615247  1.9957701e-04  
 0   890.6819592  4.2833337e-05  
 0   890.7023936  5.9043791e-04  
 0   890.7228279  1.3384939e-04  
 0   890.7432623  -1.0997783e-03 
 0   890.7636967  -1.5395193e-04 
 0   890.7841310  -6.4687349e-04 
 0   890.8045655  -1.7941726e-04 
 0   890.8249998  1.2233433e-05  
 0   890.8454343  -4.9153744e-04 
 0   890.8658686  3.8089266e-04  
 0   890.8863030  4.4000158e-04  
 0   890.9067374  4.6887064e-05  
 0   890.9271717  1.7789171e-04  
 0   890.9476061  3.4897076e-04  
 0   890.9680406  -3.7288191e-06 
 0   890.9884748  4.6071754e-04  
 0   891.0089092  1.4663588e-04  
 0   891.0293437  -5.7124230e-04 
 0   891.0497779  1.4242796e-04  
 0   891.0702123  -3.1102853e-04 
 0   891.0906468  -8.2552759e-04 
 0   891.1110812  -3.2869750e-04 
 0   891.1315155  -5.0221692e-04 
 0   891.1519499  -4.8659643e-04 
 0   891.1723843  -7.3932542e-04 
 0   891.1928187  8.6771214e-04  
 0   891.2132530  3.9709284e-04  
 0   891.2336874  -3.6879155e-04 
 0   891.2541218  -5.4595608e-04 
 0   891.2745561  -1.1235673e-04 
 0   891.2949904  -4.9425889e-04 
 0   891.3154249  -6.7796104e-04 
 0   891.3358593  -2.4992719e-04 
 0   891.3562937  -3.1410967e-04 
 0   891.3767280  1.0132224e-04  
 0   891.3971624  5.9432146e-05  
 0   891.4175969  -8.7923440e-04 
 0   891.4380311  -8.7179222e-05 
 0   891.4584655  9.2326372e-04  
 0   891.4789000  -3.3620480e-04 
 0   891.4993342  3.4571916e-04  
 0   891.5197686  2.9514896e-04  
 0   891.5402031  6.3631020e-04  
 0   891.5606374  3.1027911e-04  
 0   891.5810717  5.6606025e-04  
 0   891.6015062  1.1867008e-04  
 0   891.6219406  3.3644152e-05  
 0   891.6423749  5.7244761e-04  
 0   891.6628093  -8.0714701e-04 
 0   891.6832437  -6.8281591e-04 
 0   891.7036781  -3.5644340e-04 
 0   891.7241124  1.4793156e-05  
 0   891.7445468  3.1093141e-04  
 0   891.7649812  7.0307025e-05  
 0   891.7854155  -2.6650529e-04 
 0   891.8058499  1.0262715e-03  
 0   891.8262843  2.7804804e-04  
 0   891.8467187  7.2577779e-05  
 0   891.8671530  1.0139192e-03  
 0   891.8875874  -6.3582358e-04 
 0   891.9284562  1.9243530e-04  
 0   891.9488905  3.8041521e-04  
 0   891.9693249  2.7952579e-04  
 0   891.9897593  7.5099239e-04  
 0   892.0101936  -5.1714812e-04 
 0   892.0306280  1.7987503e-04  
 0   892.0510625  1.0074100e-04  
 0   892.0714967  5.2701600e-04  
 0   892.0919311  -8.0318983e-05 
 0   892.1123656  -6.9511525e-04 
 0   892.1327998  3.7302489e-05  
 0   892.1532342  9.4184779e-06  
 0   892.1736687  -2.0036401e-04 
 0   892.1941030  -6.8857073e-05 
 0   892.2145374  2.2598403e-04  
 0   892.2349718  3.9356823e-05  
 0   892.2554061  -6.6885492e-04 
 0   892.2758406  1.4581962e-04  
 0   892.2962749  -2.0485383e-04 
 0   892.3167092  -2.6758798e-04 
 0   892.3371437  -2.2027609e-05 
 0   892.3575780  -1.2473909e-04 
 0   892.3780124  4.6874554e-04  
 0   892.3984468  9.9869940e-05  
 0   892.4188811  -6.1211269e-04 
 0   892.4393155  1.7682016e-05  
 0   892.4597498  1.0068376e-04  
 0   892.4801842  -4.6152732e-04 
 0   892.5006187  -1.8074614e-04 
 0   892.5210529  -7.9026446e-04 
 0   892.5414873  -2.5764417e-05 
 0   892.5619218  5.7790396e-05  
 0   892.5823560  2.1757474e-04  
 0   892.6027904  -3.9628355e-04 
 0   892.6232249  -4.0635721e-05 
 0   892.6436591  5.0187344e-04  
 0   892.6640935  -2.8740501e-04 
 0   892.6845280  -4.1654604e-04 
 0   892.7049623  8.4436615e-04  
 0   892.7253966  -5.8075070e-04 
 0   892.7458311  7.2214386e-04  
 0   892.7662654  -2.6054791e-04 
 0   892.7866998  1.9880410e-04  
 0   892.8071342  2.2189227e-04  
 0   892.8275685  -1.8078805e-04 
 0   892.8480030  -1.8225766e-04 
 0   892.8684373  -3.4075184e-04 
 0   892.8888716  -2.2902919e-04 
 0   892.9093061  -4.2375125e-04 
 0   892.9297404  -3.7856970e-04 
 0   892.9501747  1.5560995e-04  
 0   892.9706092  1.8345052e-05  
 0   892.9910435  -4.7504329e-04 
 0   893.0114779  -2.1883864e-04 
 0   893.0319123  2.9187524e-04  
 0   893.0523466  8.1557992e-06  
 0   893.0727810  -4.8215062e-04 
 0   893.0932154  9.2041842e-04  
 0   893.1136498  -4.5904044e-06 
 0   893.1340841  3.2801315e-04  
 0   893.1545185  3.4129657e-04  
 0   893.1749528  5.7970156e-04  
 0   893.1953872  5.0308026e-04  
 0   893.2158216  -1.0662623e-04 
 0   893.2362558  -4.6041419e-04 
 0   893.2566903  6.3681357e-05  
 0   893.2771247  -2.6721429e-04 
 0   893.2975590  2.6467617e-04  
 0   893.3179934  -2.9956733e-04 
 0   893.3384278  2.8138611e-04  
 0   893.3588622  -4.6712600e-04 
 0   893.3792965  -1.7235141e-04 
 0   893.3997309  -7.9775018e-05 
 0   893.4201653  -4.0830078e-04 
 0   893.4405996  -7.2532962e-04 
 0   893.4610339  -2.5602005e-04 
 0   893.4814684  -4.8617068e-05 
 0   893.5019027  -2.8472696e-04 
 0   893.5223370  -3.1019066e-04 
 0   893.5427715  -2.6248995e-04 
 0   893.5632058  3.3261217e-04  
 0   893.5836402  7.8298489e-04  
 0   893.6040746  6.5715815e-04  
 0   893.6245089  3.5520288e-04  
 0   893.6449433  -5.9414981e-04 
 0   893.6653777  8.5982721e-04  
 0   893.6858120  -4.2945577e-04 
 0   893.7062464  1.4430695e-04  
 0   893.7266808  9.6882053e-04  
 0   893.7471151  6.0872029e-04  
 0   893.7675495  -1.6650547e-04 
 0   893.7879839  -1.0104036e-04 
 0   893.8084182  7.5736438e-04  
 0   893.8288526  5.0591870e-04  
 0   893.8492869  -2.4146735e-04 
 0   893.8697214  3.8577314e-04  
 0   893.8901557  3.0619980e-04  
 0   893.9105900  -9.5510576e-04 
 0   893.9310245  2.0976135e-04  
 0   893.9514587  1.8357573e-04  
 0   893.9718931  4.6067074e-04  
 0   893.9923276  -3.0290862e-04 
 0   894.0127618  6.4266648e-04  
 0   894.0331962  1.0583777e-04  
 0   894.0536307  -4.9518835e-04 
 0   894.0740649  -1.9373943e-04 
 0   894.0944993  -8.6762727e-04 
 0   894.1149337  2.4972402e-04  
 0   894.1353680  3.3189358e-06  
 0   894.1558025  -1.0538705e-04 
 0   894.1762368  -2.1955991e-04 
 0   894.1966712  5.3990056e-04  
 0   894.2171055  -1.3022436e-04 
 0   894.2375399  4.7740166e-04  
 0   894.2579743  1.5825058e-04  
 0   894.2784086  -2.1742904e-04 
 0   894.2988430  3.8972744e-04  
 0   894.3192773  3.9123968e-04  
 0   894.3397118  -5.2950174e-05 
 0   894.3601461  -3.7839648e-04 
 0   894.3805804  9.6107768e-05  
 0   894.4010149  2.8248804e-04  
 0   894.4214491  1.4225038e-04  
 0   894.4418836  -5.4672619e-05 
 0   894.4623180  -4.8082793e-04 
 0   894.4827522  2.2148737e-04  
 0   894.5031867  -2.1881859e-04 
 0   894.5236209  6.7556248e-04  
 0   894.5440553  -2.6624103e-04 
 0   894.5644898  -1.3418015e-04 
 0   894.5849240  -9.9500743e-05 
 0   894.6053584  3.4392177e-04  
 0   894.6257928  -5.9947954e-04 
 0   894.6462271  -8.7382167e-04 
 0   894.6666614  -5.0487590e-04 
 0   894.6870959  -8.5823587e-05 
 0   894.7075303  6.4971857e-04  
 0   894.7279646  7.3824939e-04  
 0   894.7483990  -1.8625034e-04 
 0   894.7688333  -1.4801275e-04 
 0   894.7892677  6.4550986e-05  
 0   894.8097020  7.5631484e-04  
 0   894.8301364  -4.5399700e-04 
 0   894.8505708  -1.2513347e-05 
 0   894.8710051  1.5266478e-03  
 0   894.9118739  -6.8078836e-05 
 0   894.9323082  3.4158587e-04  
 0   894.9527425  2.6044605e-04  
 0   894.9731770  3.8289287e-04  
 0   894.9936113  3.6942740e-05  
 0   895.0140457  -2.4731886e-05 
 0   895.0344801  1.6176263e-04  
 0   895.0549143  2.7424245e-04  
 0   895.0753488  3.8820409e-04  
 0   895.0957831  2.8743836e-04  
 0   895.1162174  1.5967846e-04  
 0   895.1366519  -9.7998753e-05 
 0   895.1570862  3.8562508e-04  
 0   895.1775205  -3.2873021e-04 
 0   895.1979549  3.0973353e-04  
 0   895.2183892  -2.3970475e-04 
 0   895.2388236  5.5557780e-04  
 0   895.2592580  -8.6244143e-04 
 0   895.2796923  2.7729795e-04  
 0   895.3001267  -5.5139954e-04 
 0   895.3205611  -1.2829780e-05 
 0   895.3409954  -2.6899794e-04 
 0   895.3614299  7.4013293e-04  
 0   895.3818641  -1.9327851e-04 
 0   895.4022985  -6.5675861e-04 
 0   895.4227329  -1.7083301e-04 
 0   895.4431672  1.8426680e-04  
 0   895.4636015  -1.5596680e-04 
 0   895.4840360  2.9081909e-04  
 0   895.5044703  3.8825657e-04  
 0   895.5249047  -8.5463013e-05 
 0   895.5453391  -2.4577128e-04 
 0   895.5657733  1.4745977e-04  
 0   895.5862078  8.6273317e-04  
 0   895.6066421  -6.6455849e-04 
 0   895.6270764  -5.9723173e-04 
 0   895.6475108  -1.6517084e-04 
 0   895.6679452  4.2115069e-05  
 0   895.6883794  1.0118971e-04  
 0   895.7088139  5.7724654e-04  
 0   895.7292482  1.1855546e-04  
 0   895.7496826  -2.3607336e-04 
