\fixlen = T
|set|TIME        |LC_DETREND    |
|int|double      |double        |
 0   1119.8826304 3.1646916e-05  
 0   1119.9030636 2.3755411e-04  
 0   1119.9234967 8.7720611e-05  
 0   1119.9439299 -2.0572251e-04 
 0   1119.9643631 -7.5919255e-05 
 0   1119.9847962 1.0416030e-04  
 0   1120.0052294 4.7602203e-05  
 0   1120.0256626 -1.4209528e-04 
 0   1120.0460959 3.4189063e-05  
 0   1120.0665289 1.5265995e-04  
 0   1120.0869621 -1.2180202e-04 
 0   1120.1073954 1.8694709e-05  
 0   1120.1278284 -2.4361760e-04 
 0   1120.1482616 1.3222812e-04  
 0   1120.1686949 3.9022907e-05  
 0   1120.1891281 1.6917399e-04  
 0   1120.2095611 1.2296406e-04  
 0   1120.2299944 -4.9084880e-05 
 0   1120.2504276 5.8649683e-05  
 0   1120.2708608 2.2552189e-05  
 0   1120.2912939 1.8068768e-04  
 0   1120.3117271 5.7507732e-05  
 0   1120.3321603 -1.6737767e-04 
 0   1120.3525934 1.0198439e-04  
 0   1120.3730266 1.1556411e-04  
 0   1120.3934598 -1.1611342e-05 
 0   1120.4138930 3.6889440e-05  
 0   1120.4343262 3.5014320e-05  
 0   1120.4547593 -7.1231108e-05 
 0   1120.4751925 2.2501980e-04  
 0   1120.4956258 -2.8705763e-05 
 0   1120.5160589 1.5279413e-04  
 0   1120.5364920 2.9052342e-05  
 0   1120.5569253 -1.4021579e-05 
 0   1120.5773584 -1.4901927e-04 
 0   1120.5977916 4.0557203e-05  
 0   1120.6182248 -1.6989234e-04 
 0   1120.6386579 1.3919351e-05  
 0   1120.6590912 -1.3469173e-04 
 0   1120.6795244 1.1336189e-04  
 0   1120.6999576 -1.0707750e-04 
 0   1120.7203907 -7.3398878e-05 
 0   1120.7408239 -5.5317403e-05 
 0   1120.7612571 -1.6495424e-04 
 0   1120.7816903 -1.0909013e-04 
 0   1120.8021235 3.1820426e-05  
 0   1120.8225567 -7.5427837e-05 
 0   1120.8429899 3.7848553e-05  
 0   1120.8634230 -1.8246350e-05 
 0   1120.8838563 -1.6702928e-04 
 0   1120.9042895 1.1755821e-04  
 0   1120.9247225 2.8583872e-05  
 0   1120.9451558 3.1078889e-05  
 0   1120.9655890 2.9419805e-04  
 0   1120.9860221 -1.3745602e-04 
 0   1121.0064554 7.3485571e-05  
 0   1121.0268885 9.8539596e-05  
 0   1121.0473217 -1.2164405e-04 
 0   1121.0677549 2.0740203e-04  
 0   1121.0881880 -1.7696989e-04 
 0   1121.1086213 1.0586965e-04  
 0   1121.1290545 -3.0516812e-05 
 0   1121.1494876 -5.5257380e-05 
 0   1121.1699209 -1.1615806e-04 
 0   1121.1903540 -1.7940047e-05 
 0   1121.2107873 7.3295749e-05  
 0   1121.2312204 -3.9567818e-05 
 0   1121.2516536 -1.4814494e-04 
 0   1121.2720869 1.1640807e-04  
 0   1122.2528805 -5.3069729e-05 
 0   1122.2733137 3.4250479e-05  
 0   1122.2937469 -1.5711228e-04 
 0   1122.3141802 -4.7108577e-05 
 0   1122.3346133 7.2755117e-04  
 0   1122.3550465 4.1857197e-06  
 0   1122.3754798 -1.7518025e-05 
 0   1122.3959129 9.9145560e-05  
 0   1122.4163461 8.8864348e-05  
 0   1122.4367794 -1.6782216e-04 
 0   1122.4572125 -8.3040695e-06 
 0   1122.4776457 -1.5519762e-04 
 0   1122.4980790 -2.7081664e-05 
 0   1122.5185121 6.0865652e-05  
 0   1122.5389454 5.1057827e-06  
 0   1122.5593786 -5.4087057e-05 
 0   1122.5798118 -1.0711812e-04 
 0   1122.6002450 6.3893604e-05  
 0   1122.6206782 -2.2310387e-05 
 0   1122.6411115 1.2801778e-04  
 0   1122.6615447 1.3089310e-04  
 0   1122.6819779 1.5769622e-04  
 0   1122.7024112 -8.0054400e-05 
 0   1122.7228444 -1.4323140e-04 
 0   1122.7432775 -1.6992402e-04 
 0   1122.7637108 2.4299505e-05  
 0   1122.7841440 -1.1951210e-04 
 0   1122.8045771 5.2348514e-05  
 0   1122.8250104 1.8410555e-04  
 0   1122.8454436 -2.8927458e-04 
 0   1122.8658770 -1.3065168e-04 
 0   1122.8863101 -9.4772236e-05 
 0   1122.9067433 1.2377051e-04  
 0   1122.9271765 -9.0012247e-05 
 0   1122.9476097 -1.6323179e-04 
 0   1122.9680428 6.1621024e-05  
 0   1122.9884761 -5.4859182e-05 
 0   1123.0089093 2.5463992e-04  
 0   1123.0293425 1.6594664e-05  
 0   1123.0497758 -1.6587382e-04 
 0   1123.0702090 1.4246943e-05  
 0   1123.0906423 -1.1975165e-04 
 0   1123.1110754 -1.9866633e-04 
 0   1123.1315086 -2.3186425e-05 
 0   1123.1519419 -2.2731479e-05 
 0   1123.1723751 1.1270164e-04  
 0   1123.1928083 5.7237085e-05  
 0   1123.2132416 2.6227621e-04  
 0   1123.2336748 5.2650488e-05  
 0   1123.2541080 -1.4068998e-04 
 0   1123.2745412 1.6716355e-04  
 0   1123.2949745 9.4267225e-06  
 0   1123.3154077 -6.6689058e-06 
 0   1123.3358409 4.6137437e-05  
 0   1123.3562741 1.0629809e-04  
 0   1123.3767074 2.1890589e-06  
 0   1123.3971406 -2.1417323e-05 
 0   1123.4175738 1.4372560e-04  
 0   1123.4380071 1.5110467e-05  
 0   1123.4584402 -2.2515867e-05 
 0   1123.4788735 7.5160962e-05  
 0   1123.4993068 -5.8734848e-05 
 0   1123.5197399 -9.0395617e-05 
 0   1123.5606064 -1.1756772e-04 
 0   1123.5810395 4.5802895e-05  
 0   1123.6014729 -6.1794417e-05 
 0   1123.6219060 -9.4691495e-05 
 0   1123.6423393 -5.4126918e-05 
 0   1123.6627725 -1.7920411e-04 
 0   1123.6832057 -1.3198108e-04 
 0   1123.7036390 -2.6896701e-05 
 0   1123.7240722 8.1786027e-05  
 0   1123.7445054 -1.3144621e-04 
 0   1123.7649386 1.3359234e-05  
 0   1123.7853719 8.7600354e-05  
 0   1123.8058052 1.7939772e-05  
 0   1123.8262383 6.6303888e-05  
 0   1123.8466715 2.9529341e-05  
 0   1123.8671049 -5.6465993e-05 
 0   1123.8875381 -1.6040738e-04 
 0   1123.9079712 3.6865578e-04  
 0   1123.9284046 -4.3051197e-05 
 0   1123.9488378 2.6472667e-04  
 0   1123.9692709 -1.2504381e-04 
 0   1123.9897042 -4.0535277e-05 
 0   1124.0101375 -7.6261553e-05 
 0   1124.0305708 -9.9678917e-05 
 0   1124.0510039 8.6256936e-05  
 0   1124.0714372 -2.6262796e-05 
 0   1124.0918705 -6.0093840e-05 
 0   1124.1123036 1.1700724e-04  
 0   1124.1327368 3.7816424e-06  
 0   1124.1531702 -5.3083517e-05 
 0   1124.1736033 2.9897838e-04  
 0   1124.1940366 -2.4447420e-06 
 0   1124.2144699 5.9776401e-05  
 0   1124.2349030 -2.0557220e-04 
 0   1124.2553363 1.4767985e-04  
 0   1124.2757695 -3.0546676e-04 
 0   1124.2962027 -5.1451774e-05 
 0   1124.3166360 1.1384908e-04  
 0   1124.3370692 5.1783820e-05  
 0   1124.3575024 2.2135022e-05  
 0   1124.3779357 1.6763456e-04  
 0   1124.3983689 5.9743870e-05  
 0   1124.4188022 8.6403423e-05  
 0   1124.4392354 1.3391636e-04  
 0   1124.4596687 -8.2952341e-05 
 0   1124.4801019 -1.5379033e-04 
 0   1124.5005351 -2.2632301e-05 
 0   1124.5209684 1.0335600e-04  
 0   1124.5414016 -1.6558846e-04 
 0   1124.5618348 -7.1764698e-05 
 0   1124.5822682 -1.1585650e-04 
 0   1124.6027014 -3.4304931e-06 
 0   1124.6231346 6.7296729e-05  
 0   1124.6435679 2.2066171e-04  
 0   1124.6640011 9.1582424e-06  
 0   1124.6844343 -9.9119670e-06 
 0   1124.7048676 -5.0072489e-05 
 0   1124.7253008 8.9656445e-05  
 0   1124.7457342 -5.6663215e-05 
 0   1124.7661673 -2.3830167e-05 
 0   1124.7866006 -3.0341847e-05 
 0   1124.8070339 4.5596986e-05  
 0   1124.8274670 -1.5514043e-04 
 0   1124.8479003 -1.9315173e-04 
 0   1124.8683335 8.8123124e-06  
 0   1124.8887668 1.7690063e-06  
 0   1124.9091999 -6.3260195e-05 
 0   1124.9296333 9.0779904e-05  
 0   1124.9500665 -3.0330755e-04 
 0   1124.9704998 -9.1193091e-05 
 0   1124.9909330 -4.9216767e-05 
 0   1125.0113662 1.8958014e-04  
 0   1125.0317996 1.0040346e-04  
 0   1125.0522327 3.1150958e-05  
 0   1125.0726660 -1.3417513e-04 
 0   1125.0930993 1.4054965e-05  
 0   1125.1135325 8.1785358e-05  
 0   1125.1339658 -1.4508188e-04 
 0   1125.1543990 -4.6225265e-05 
 0   1125.1748323 -6.0041581e-05 
 0   1125.1952655 1.2163202e-04  
 0   1125.2361320 1.3402686e-04  
 0   1125.2565654 1.7132889e-04  
 0   1125.2769985 1.8000395e-04  
 0   1125.2974318 -1.4152115e-05 
 0   1125.3178651 -6.4472610e-05 
 0   1125.3382983 7.2251802e-05  
 0   1125.3587316 -8.9453033e-06 
 0   1125.3791649 1.5088779e-04  
 0   1125.3995980 -1.7093837e-04 
 0   1125.4200313 1.7119880e-04  
 0   1125.4404646 -1.0002509e-05 
 0   1125.4608977 -4.5162025e-05 
 0   1125.4813311 3.8424469e-04  
 0   1125.5017644 2.5610634e-04  
 0   1125.5221976 7.2260802e-05  
 0   1125.5426309 -1.4627535e-06 
 0   1125.5630640 -5.3009851e-05 
 0   1125.5834974 1.1790517e-04  
 0   1125.6039306 -6.6329376e-05 
 0   1125.6243639 6.6889304e-05  
 0   1125.6447971 2.3200873e-05  
 0   1125.6652304 1.0829823e-04  
 0   1125.6856636 2.6613765e-04  
 0   1125.7060969 4.8537502e-05  
 0   1125.7265301 -1.4375344e-04 
 0   1125.7469635 8.2156675e-06  
 0   1125.7673967 1.2004431e-04  
 0   1125.7878299 -4.7791271e-08 
 0   1125.8082632 2.5446544e-04  
 0   1125.8286965 -2.1446262e-05 
 0   1125.8491297 -1.9186347e-05 
 0   1125.8695630 2.9585803e-05  
 0   1125.8899963 4.9812297e-05  
 0   1126.6460272 -1.3889425e-04 
 0   1126.6664604 -6.1931409e-05 
 0   1126.6868938 6.9847185e-05  
 0   1126.7073270 -7.8910263e-05 
 0   1126.7277603 -7.4716627e-05 
 0   1126.7481935 -5.2245770e-05 
 0   1126.7686268 3.8737613e-05  
 0   1126.7890601 6.7484681e-05  
 0   1126.8094933 8.5819782e-05  
 0   1126.8299266 -2.9033277e-04 
 0   1126.8503600 -2.2401472e-04 
 0   1126.8707931 -2.0394124e-05 
 0   1126.8912264 1.6641787e-04  
 0   1126.9116598 1.5379699e-05  
 0   1126.9320931 1.2387981e-04  
 0   1126.9525262 -5.5728044e-05 
 0   1126.9729596 8.2266952e-06  
 0   1126.9933929 8.4296196e-05  
 0   1127.0138262 5.6975136e-05  
 0   1127.0342594 2.0754850e-04  
 0   1127.0546927 1.7669299e-04  
 0   1127.0751261 -4.3382188e-05 
 0   1127.0955592 1.1222783e-04  
 0   1127.1159925 1.0840368e-04  
 0   1127.1364259 1.0416922e-04  
 0   1127.1568591 1.6267851e-04  
 0   1127.1772924 -6.4898144e-05 
 0   1127.1977257 -4.3851567e-05 
 0   1127.2181589 -1.2766987e-04 
 0   1127.2385923 3.8418901e-05  
 0   1127.2590256 -1.2572251e-04 
 0   1127.2794587 -1.1734681e-04 
 0   1127.2998921 -3.2452641e-05 
 0   1127.3203254 -1.1931888e-04 
 0   1127.3407586 -3.6954156e-05 
 0   1127.3611920 1.2006266e-04  
 0   1127.3816252 1.0631741e-04  
 0   1127.4020585 1.6067186e-05  
 0   1127.4224918 -1.3756546e-05 
 0   1127.4429251 -9.4149087e-05 
 0   1127.4633583 6.6113113e-05  
 0   1127.4837916 -2.0160915e-04 
 0   1127.5042249 -1.5341557e-05 
 0   1127.5246582 7.6382021e-05  
 0   1127.5450915 -2.4551588e-05 
 0   1127.5655248 1.6767421e-04  
 0   1127.5859580 -1.1151360e-04 
 0   1127.6063913 7.8426601e-05  
 0   1127.6268247 -3.1596205e-06 
 0   1127.6472580 -9.1501090e-05 
 0   1127.6676912 1.1817662e-04  
 0   1127.6881246 2.8036855e-05  
 0   1127.7085578 -1.2803396e-05 
 0   1127.7289910 2.1419817e-04  
 0   1127.7494244 5.1622905e-05  
 0   1127.7698577 -2.1018823e-04 
 0   1127.7902911 -1.8144862e-04 
 0   1127.8107243 3.2987635e-05  
 0   1127.8311576 -3.5462879e-05 
 0   1127.8515909 -1.1989568e-04 
 0   1127.8720241 9.0825406e-06  
 0   1127.8924574 -4.3529794e-06 
 0   1127.9128908 3.8957405e-05  
 0   1127.9333240 2.4536191e-04  
 0   1127.9537573 -6.5228323e-06 
 0   1127.9741907 -2.5928412e-05 
 0   1127.9946239 1.0476583e-04  
 0   1128.0150572 -2.4004793e-04 
 0   1128.0354905 -1.2911264e-04 
 0   1128.0559237 1.2207482e-04  
 0   1128.0763571 -1.0525237e-04 
 0   1128.0967904 5.2893829e-05  
 0   1128.1172236 3.5239758e-05  
 0   1128.1376570 -4.5217297e-05 
 0   1128.1580903 1.7090117e-05  
 0   1128.1785236 6.1309933e-05  
 0   1128.1989569 1.0863971e-04  
 0   1128.2193901 2.1472384e-05  
 0   1128.2398234 2.6871874e-05  
 0   1128.2602567 -1.2367453e-04 
 0   1128.2806900 -7.3172247e-05 
 0   1128.3011234 1.3820741e-04  
 0   1128.3215566 1.7604427e-04  
 0   1128.3419899 1.9518350e-04  
 0   1128.3624233 -7.9349547e-06 
 0   1128.3828565 -2.1605483e-05 
 0   1128.4032899 6.5325046e-05  
 0   1128.4237232 8.6688664e-07  
 0   1128.4441564 -9.2247457e-05 
 0   1128.4645898 -2.5772661e-04 
 0   1128.4850231 8.0882837e-06  
 0   1128.5054563 1.6801573e-04  
 0   1128.5258897 4.9613565e-05  
 0   1128.5463230 1.2793783e-04  
 0   1128.5667564 3.8127637e-05  
 0   1128.5871896 -9.3731207e-05 
 0   1128.6076229 -3.3116143e-05 
 0   1128.6280563 2.6132235e-05  
 0   1128.6484894 9.5190480e-05  
 0   1128.6689227 -2.7145253e-04 
 0   1128.6893560 -1.8393486e-04 
 0   1128.7097893 -1.5658647e-04 
 0   1128.7302226 -1.8236042e-05 
 0   1128.7506559 -1.8563618e-05 
 0   1128.7710892 9.0527763e-05  
 0   1128.7915226 2.2728482e-04  
 0   1128.8119559 -1.2647054e-04 
 0   1128.8323892 -7.7273959e-05 
 0   1128.8528226 -9.3060204e-05 
 0   1128.8732559 -3.3627261e-04 
 0   1128.8936891 -1.1060152e-04 
 0   1128.9345558 -4.8530976e-05 
 0   1128.9549892 2.4340106e-05  
 0   1128.9754224 3.6123609e-05  
 0   1128.9958557 -1.6683847e-05 
 0   1129.0162891 9.3987823e-05  
 0   1129.0367223 -1.8104198e-04 
 0   1129.0571556 8.5314670e-05  
 0   1129.0775890 1.3313052e-05  
 0   1129.0980222 -4.1070471e-06 
 0   1129.1184555 7.6706761e-05  
 0   1129.1388889 1.4262424e-04  
 0   1129.1593221 -1.5884209e-04 
 0   1129.1797555 -9.5964926e-05 
 0   1129.2001888 -1.5972732e-04 
 0   1129.2206220 -5.8127098e-05 
 0   1129.2410554 1.8044951e-04  
 0   1129.2614888 -1.4309194e-04 
 0   1129.2819221 1.8181299e-05  
 0   1129.3023554 1.2690955e-06  
 0   1129.3227887 -2.7375983e-05 
 0   1129.3432220 1.9511372e-04  
 0   1129.3636553 -1.6859701e-04 
 0   1129.3840886 -1.9951575e-04 
 0   1129.4045219 -1.4054377e-04 
 0   1129.4249552 -5.3133150e-05 
 0   1129.4453885 -5.0397379e-05 
 0   1129.4658219 1.3860040e-04  
 0   1129.4862552 1.0140987e-04  
 0   1129.5066886 6.9489091e-05  
 0   1129.5271219 -1.4952005e-05 
 0   1129.5475551 -2.4327946e-04 
 0   1129.5679885 1.5223798e-04  
 0   1129.5884218 1.9914372e-05  
 0   1129.6088550 -9.1755146e-06 
 0   1129.6292885 8.0691556e-05  
 0   1129.6497218 5.5865217e-05  
 0   1129.6701550 1.9490485e-04  
 0   1129.6905884 -4.7646932e-05 
 0   1129.7110217 -1.1320422e-04 
 0   1129.7314551 -1.1676464e-04 
 0   1129.7518883 2.2041106e-04  
 0   1129.7723217 9.2214141e-05  
 0   1129.7927551 9.7342418e-05  
 0   1129.8131883 -2.4226082e-04 
 0   1129.8336216 9.0656387e-05  
 0   1129.8540550 3.1477431e-04  
 0   1129.8744882 8.9206100e-05  
 0   1129.8949217 2.0585321e-04  
 0   1129.9153550 5.5854318e-05  
 0   1129.9357883 8.0158454e-05  
 0   1129.9562216 1.0571269e-04  
 0   1129.9766548 1.3330084e-04  
 0   1129.9970883 -1.6518752e-04 
 0   1130.0175216 2.9034345e-05  
 0   1130.0379549 -7.9250443e-05 
 0   1130.0583881 -1.7669913e-04 
 0   1130.0992549 5.8869555e-05  
 0   1130.1196882 -3.3943496e-05 
 0   1130.1401215 6.0057220e-05  
 0   1130.1605548 -4.2742053e-05 
 0   1130.1809882 4.6593332e-06  
 0   1130.2014215 -9.8086144e-05 
 0   1130.2218548 1.2203927e-04  
 0   1130.2422882 1.7928105e-04  
 0   1130.2627214 -2.9797433e-05 
 0   1130.2831549 -3.2759042e-05 
 0   1130.3035882 1.0126128e-05  
 0   1130.3240214 -4.7126425e-05 
 0   1130.3444548 -2.6448056e-04 
 0   1130.3648882 -9.0630390e-05 
 0   1130.3853214 1.6393715e-05  
 0   1130.4057548 3.4720986e-05  
 0   1130.4261881 7.4367090e-05  
 0   1130.4466216 8.3204497e-05  
 0   1130.4670548 1.7185026e-05  
 0   1130.4874881 -6.3734413e-05 
 0   1130.5079215 -9.4179617e-05 
 0   1130.5283548 -7.9171214e-06 
 0   1130.5487881 2.1664804e-04  
 0   1130.5692215 -1.1307559e-04 
 0   1130.5896549 2.2926802e-06  
 0   1130.6100881 -5.9451755e-05 
 0   1130.6305214 -1.4823963e-04 
 0   1130.6509548 -1.4994854e-04 
 0   1130.6713882 5.0693921e-05  
 0   1130.6918215 -6.7265384e-05 
 0   1130.7122547 -5.7960104e-05 
 0   1130.7326882 -3.9016682e-05 
 0   1130.7531215 6.9302056e-05  
 0   1130.7735547 -6.9442729e-07 
 0   1130.7939882 8.7314402e-05  
 0   1130.8144215 -2.3066018e-06 
 0   1130.8348549 2.6860560e-06  
 0   1130.8552882 -6.0326570e-06 
 0   1130.8757215 -1.0796295e-04 
 0   1130.8961549 -3.8978618e-04 
 0   1130.9165882 -1.4316702e-04 
 0   1130.9370215 1.5542551e-04  
 0   1130.9574549 9.3374380e-05  
 0   1130.9778882 1.6514470e-05  
 0   1130.9983215 -3.8883012e-05 
 0   1131.0187549 -7.7824559e-05 
 0   1131.0391882 -6.1745828e-05 
 0   1131.0596216 -1.6152133e-04 
 0   1131.0800549 1.5956200e-04  
 0   1131.1004882 2.3221974e-04  
 0   1131.1209216 1.5970806e-04  
 0   1131.1413549 2.6261259e-04  
 0   1131.1617883 5.5247514e-05  
 0   1131.1822216 -1.2059615e-04 
 0   1131.2026550 8.0351849e-05  
 0   1131.2230884 1.3714939e-04  
 0   1131.2435216 -1.9729077e-05 
 0   1131.2639550 -1.1602213e-04 
 0   1131.2843883 1.2727368e-05  
 0   1131.3048217 1.0705229e-04  
 0   1131.3252550 3.7768169e-04  
 0   1131.3456884 7.4428841e-05  
 0   1131.3661217 -1.2800582e-04 
 0   1131.3865551 2.6350262e-04  
 0   1131.4069885 2.7746265e-04  
 0   1131.4274217 -5.9981936e-05 
 0   1131.4478551 -1.2877985e-04 
 0   1131.4682885 -4.2990479e-05 
 0   1131.4887217 -2.7987346e-04 
 0   1131.5091552 1.4455474e-04  
 0   1131.5295885 9.2332615e-05  
 0   1131.5500218 -1.1720830e-04 
 0   1131.5704552 -4.2339812e-05 
 0   1131.5908885 -4.2294156e-05 
 0   1131.6113220 2.1740198e-05  
 0   1131.6317552 1.0230903e-04  
 0   1131.6521886 -6.9160422e-05 
 0   1131.6726220 -4.2234227e-04 
 0   1131.6930553 -1.8441085e-04 
 0   1131.7134886 -1.1472651e-04 
 0   1131.7339221 -8.9629953e-05 
 0   1131.7543553 1.7915956e-05  
 0   1131.7747888 -4.5015546e-05 
 0   1131.7952221 -2.8024180e-04 
 0   1131.8156555 9.0421658e-05  
 0   1131.8360888 -5.1178598e-05 
 0   1131.8565222 -1.1052735e-04 
 0   1131.8769555 -6.7659853e-06 
 0   1131.9178222 -1.0938503e-04 
 0   1131.9382555 1.2569998e-04  
 0   1131.9586889 5.0417064e-05  
 0   1131.9791222 9.0744303e-05  
 0   1131.9995557 1.7221803e-04  
 0   1132.0199889 3.3051812e-04  
 0   1132.0404223 -1.0424621e-04 
 0   1132.0608558 1.3648796e-04  
 0   1132.0812890 6.5802808e-05  
 0   1132.1017224 3.1146865e-05  
 0   1132.1221558 8.4297630e-05  
 0   1132.1425891 -2.5880401e-04 
 0   1132.1630225 -2.2063326e-04 
 0   1132.1834559 1.6883432e-05  
 0   1132.2038891 -1.3697012e-04 
 0   1132.2243226 1.2332421e-04  
 0   1132.2447559 -1.4178979e-06 
 0   1132.2651892 2.9000064e-05  
 0   1132.2856226 -1.2476601e-04 
 0   1132.3060560 1.5300689e-05  
 0   1132.3264895 -4.5404569e-05 
 0   1132.3469227 -2.7255013e-04 
 0   1132.3673561 -1.7979062e-04 
 0   1132.3877895 -4.4614681e-05 
 0   1132.4082228 -2.1062123e-04 
 0   1132.4286561 2.4027269e-05  
 0   1132.4490896 2.2631602e-05  
 0   1132.4695230 8.4457301e-05  
 0   1132.4899563 2.9674282e-05  
 0   1132.5103897 2.3624441e-04  
 0   1132.5308229 9.0450332e-05  
 0   1132.5512564 5.7613220e-06  
 0   1132.5716897 1.1699156e-04  
 0   1132.5921230 3.2300770e-05  
 0   1132.6125565 1.0250842e-08  
 0   1132.6329898 -1.2711244e-05 
 0   1132.6534231 -8.1973405e-05 
 0   1132.6738565 6.9485672e-05  
 0   1132.6942899 4.9383467e-05  
 0   1132.7147234 2.3591700e-04  
 0   1132.7351566 8.2186110e-05  
 0   1132.7555900 -9.7437718e-05 
 0   1132.7760235 4.0776522e-05  
 0   1132.7964567 -1.2110684e-05 
 0   1132.8168901 -1.6127816e-06 
 0   1132.8373235 -1.9365040e-04 
 0   1132.8577568 -2.2375243e-05 
 0   1132.8781903 1.4215485e-04  
 0   1132.8986236 8.8384746e-05  
 0   1132.9190569 6.3624793e-05  
 0   1132.9394904 -2.7546691e-04 
 0   1132.9599237 -1.7633705e-04 
 0   1132.9803571 -1.4891892e-04 
 0   1133.0007905 2.1293256e-04  
 0   1133.0212238 -8.2124221e-05 
 0   1133.0416573 -5.8872469e-05 
 0   1133.0620906 -3.2467393e-05 
 0   1133.0825239 3.0179930e-04  
 0   1133.1029574 2.4696981e-04  
 0   1133.1233907 6.9153743e-05  
 0   1133.1438240 -6.9396498e-05 
 0   1133.1642575 8.1507105e-06  
 0   1133.1846908 -2.3354653e-04 
 0   1133.2051242 1.6773625e-04  
 0   1133.2255576 -5.4714928e-05 
 0   1133.2459909 -1.0731133e-05 
 0   1133.2664244 -1.8666883e-06 
 0   1133.2868577 9.7555268e-05  
 0   1133.3072910 -1.0631886e-04 
 0   1133.3277245 -1.9771748e-04 
 0   1133.3481578 1.9769630e-05  
 0   1133.3685911 -1.3866402e-04 
 0   1133.3890246 1.0682549e-04  
 0   1133.4094580 5.4838376e-05  
 0   1133.4298914 -7.0597147e-05 
 0   1133.4503247 1.6073926e-04  
 0   1133.4707581 -9.6169952e-06 
 0   1133.4911916 -3.2590793e-05 
 0   1133.5116248 2.7472470e-05  
 0   1133.5320582 4.8299535e-05  
 0   1133.5524917 1.7685427e-04  
 0   1133.5729250 -1.9206374e-04 
 0   1133.5933584 -1.3722506e-04 
 0   1133.6137918 1.3439404e-04  
 0   1133.6342251 6.2928084e-05  
 0   1133.6546586 2.6642323e-05  
 0   1133.6750919 -6.8029833e-05 
 0   1133.6955253 1.6357459e-04  
 0   1133.7159587 1.0628199e-04  
 0   1133.7363921 1.0361877e-04  
 0   1133.7568254 -8.4005856e-05 
 0   1133.7772588 -1.2557917e-04 
 0   1133.7976922 -4.3226551e-05 
 0   1133.8181256 -1.7551707e-04 
 0   1133.8385590 -1.0299846e-04 
 0   1133.8589923 -3.0904663e-05 
 0   1133.8794258 1.7978906e-04  
 0   1133.8998591 6.6149099e-05  
 0   1133.9202925 1.3405243e-04  
 0   1133.9407260 -5.6605924e-05 
 0   1133.9611592 -2.0796113e-04 
 0   1133.9815927 -8.0862003e-05 
 0   1134.0020261 -4.7982146e-05 
 0   1134.0224594 1.9354782e-04  
 0   1134.0633263 2.0556494e-04  
 0   1134.0837595 -8.1107893e-05 
 0   1134.1041930 1.0115414e-04  
 0   1134.1246264 -2.3612265e-05 
 0   1134.1450599 6.9247340e-05  
 0   1134.1654932 2.3644065e-04  
 0   1134.1859266 1.2174861e-04  
 0   1134.2063600 -5.4004835e-05 
 0   1134.2267933 8.3362684e-05  
 0   1134.2472267 -2.6643553e-05 
 0   1134.2676602 3.1123127e-05  
 0   1134.2880935 1.9204670e-05  
 0   1134.3085269 -2.3499782e-04 
 0   1134.3289604 -4.6406171e-06 
 0   1134.3493938 -9.5106967e-05 
 0   1134.3698271 1.1436507e-05  
 0   1134.3902605 1.1700011e-04  
 0   1134.4106939 -4.1233645e-05 
 0   1134.4311273 -9.3120027e-05 
 0   1134.4515607 1.3424251e-04  
 0   1134.4719940 9.5677708e-05  
 0   1134.4924275 -1.2479398e-04 
 0   1134.5128609 3.4211022e-05  
 0   1134.5332943 -2.0066006e-04 
 0   1134.5537276 4.4090713e-05  
 0   1134.5741610 1.3701154e-04  
 0   1134.5945945 -7.6757831e-05 
 0   1134.6150278 -3.2752730e-05 
 0   1134.6354612 1.3736791e-04  
 0   1134.6558947 -1.7793851e-04 
 0   1134.6763280 4.1715368e-05  
 0   1134.6967615 4.9733368e-05  
 0   1134.7171949 -5.2706855e-06 
 0   1134.7376282 -1.3966717e-05 
 0   1134.7580617 -1.2392159e-04 
 0   1134.7784951 1.2409558e-04  
 0   1134.7989284 -1.4059131e-04 
 0   1134.8193619 5.5440597e-04  
